id,prediction
1,8988029
2,4086917
3,5184743
4,4812981
5,6100735
6,9698037
7,5740327
8,8461918
9,5268258
10,4569717
11,16910173
12,8589825
13,7588611
14,6037848
15,20363291
16,5748260
17,6227154
18,4243582
19,6854026
20,4602510
21,7759788
22,7357622
23,8432878
24,5919700
25,6289297
26,8599421
27,12867100
28,5560643
29,4789989
30,4210547
31,7148680
32,4579566
33,6622041
34,5111561
35,13370501
36,4205455
37,3978970
38,7599779
39,6569831
40,7109254
41,7398089
42,3045641
43,6003895
44,5589273
45,5442487
46,5784798
47,7639661
48,5889493
49,6324005
50,5091367
51,18409340
52,7816578
53,16284765
54,10980298
55,10163836
56,5624830
57,3786960
58,5027133
59,13119939
60,6412041
61,5252997
62,4189391
63,6022871
64,6804208
65,4452672
66,12075995
67,6699610
68,4915608
69,8574272
70,8924634
71,9303307
72,4450767
73,6220377
74,1925115
75,6595827
76,4769071
77,4196511
78,13847908
79,3454256
80,5629867
81,6079618
82,6693567
83,5916081
84,4051321
85,7008266
86,10297342
87,7704528
88,4020184
89,6731951
90,5369411
91,4476355
92,8037509
93,7507012
94,13271784
95,3419538
96,3972336
97,5201687
98,8397520
99,5624840
100,7599229
101,5002830
102,5744424
103,5993594
104,5181664
105,6374515
106,7931417
107,6326345
108,5707597
109,7020748
110,4380354
111,5181713
112,4547315
113,6656975
114,5482600
115,5295369
116,5838452
117,5128054
118,6174504
119,5468028
120,12060041
121,5609350
122,5253174
123,6271185
124,2954489
125,5112489
126,5487878
127,5195029
128,5981898
129,3783308
130,4312663
131,7107824
132,7537877
133,4549201
134,5389291
135,6864145
136,5451533
137,6532108
138,5697863
139,4683205
140,10964891
141,6741268
142,12072478
143,5971919
144,4572234
145,6981182
146,8242318
147,5845025
148,5238596
149,6260181
150,6768990
151,6198778
152,5845933
153,6125087
154,3602232
155,6710157
156,5741145
157,5535255
158,5325811
159,6363891
160,6483837
161,8823421
162,5455918
163,7030660
164,7806990
165,5992290
166,4588506
167,11118525
168,5381487
169,5747664
170,7453905
171,7217707
172,5458568
173,2070156
174,6017439
175,9917160
176,26577246
177,7958357
178,5795797
179,5758080
180,3377555
181,4575050
182,7965280
183,5826646
184,7326302
185,4931002
186,11788562
187,6023079
188,4113718
189,3673890
190,4351831
191,7049247
192,6200086
193,5821135
194,7512274
195,6966904
196,5527769
197,5412228
198,7387847
199,4898885
200,10516793
201,4172234
202,2330572
203,5308712
204,6357868
205,4832468
206,6759995
207,7924169
208,6236578
209,4747885
210,4925472
211,9511255
212,6234919
213,5971712
214,7461309
215,8304738
216,6213022
217,5679662
218,8794205
219,18458185
220,17186817
221,5673974
222,15189545
223,8273368
224,5501851
225,5725183
226,8677137
227,18313685
228,4931498
229,8478055
230,7317907
231,8253908
232,15105090
233,5280369
234,5435843
235,10743356
236,5569051
237,16074709
238,6935413
239,3977024
240,6060786
241,8909535
242,6457066
243,20500462
244,10000067
245,5974257
246,6568056
247,3679419
248,6428251
249,4584550
250,4826199
251,3916323
252,5759871
253,7466355
254,8509577
255,4198233
256,5485113
257,4194281
258,12989100
259,5274331
260,7938693
261,6737879
262,5142875
263,7059685
264,3155127
265,5608127
266,9945578
267,7655187
268,5148699
269,7119398
270,5257821
271,6689975
272,5165387
273,7004859
274,4169422
275,12159509
276,47018495
277,3650513
278,5727753
279,6954590
280,5433159
281,5457015
282,7103812
283,14929725
284,8666706
285,6273285
286,5895965
287,35918414
288,3051114
289,31901414
290,7599783
291,8330527
292,6508004
293,5594409
294,5779291
295,5031519
296,6070448
297,7611475
298,3935938
299,5910145
300,3913158
301,5091572
302,5955228
303,10882603
304,5985277
305,3861982
306,6362568
307,4465732
308,9719050
309,4579373
310,9825122
311,5995419
312,2377894
313,6043089
314,6478774
315,8000270
316,8049520
317,6830796
318,5749359
319,2473831
320,3779677
321,4455772
322,3938338
323,6093928
324,3791292
325,4015832
326,5789309
327,4196821
328,4263127
329,8511111
330,4449997
331,4881966
332,13513001
333,5522888
334,5421678
335,4094503
336,6203557
337,5443824
338,13023897
339,3054404
340,5946770
341,4920395
342,4884124
343,5464614
344,8333378
345,4241659
346,3374360
347,6054844
348,3631037
349,6093545
350,7340925
351,11136212
352,5529710
353,7319983
354,3800023
355,9463437
356,4611193
357,12830294
358,19138676
359,7939496
360,8008079
361,5278506
362,6257361
363,3635484
364,3538890
365,5711146
366,8511262
367,5351609
368,6476160
369,16682274
370,6949584
371,5882126
372,4404321
373,7578249
374,5652147
375,4986527
376,7040828
377,5750905
378,12786200
379,19670565
380,5630272
381,6332477
382,11299867
383,4029914
384,7539691
385,6989976
386,5918463
387,4568756
388,4322211
389,5854792
390,10930561
391,7154994
392,5326015
393,9793838
394,17339825
395,7133097
396,5109470
397,6951496
398,5867531
399,15555978
400,5942796
401,4673304
402,3563129
403,4855429
404,10981234
405,5712528
406,5837398
407,4047307
408,15352944
409,7629972
410,12860638
411,10087424
412,5199773
413,4539922
414,7517378
415,8121245
416,8139850
417,6343928
418,12790646
419,6910015
420,5986746
421,6635855
422,7651908
423,6204752
424,7210500
425,5666837
426,5369345
427,5602921
428,7458780
429,9551199
430,8349814
431,5553596
432,4993893
433,5564562
434,5571002
435,7682197
436,7317109
437,4907788
438,5567048
439,32679305
440,4735347
441,18128203
442,6065692
443,5812056
444,5755287
445,6194426
446,11375914
447,7840012
448,6952884
449,11173295
450,5306848
451,4111304
452,3569163
453,4957401
454,7823743
455,9921034
456,5387392
457,5025364
458,8355058
459,8369922
460,6134530
461,5509327
462,4026366
463,6046669
464,23683266
465,7127931
466,12074257
467,5633499
468,14161780
469,5693115
470,16960585
471,5045210
472,6665775
473,8118740
474,5992110
475,4763910
476,7304602
477,9165474
478,3954725
479,8730850
480,8310127
481,6057704
482,7339003
483,14123527
484,4292747
485,3751349
486,5467674
487,6501442
488,6699201
489,7745435
490,4496633
491,4885906
492,10239099
493,8932676
494,5168950
495,4978790
496,2646620
497,4554067
498,6754523
499,5441463
500,5901275
501,7596038
502,5177393
503,4092830
504,9845545
505,5922719
506,5805157
507,4757694
508,6138593
509,7730836
510,5413233
511,6671007
512,7416513
513,3968071
514,7597537
515,5945832
516,2681386
517,15360415
518,10962570
519,3056420
520,6453577
521,5440659
522,5087844
523,8818653
524,5362935
525,6441744
526,7554217
527,5795617
528,11641680
529,6039697
530,5419643
531,6225420
532,3896040
533,6189695
534,9117375
535,8855555
536,8034799
537,7409888
538,6980801
539,5142579
540,7282733
541,10585202
542,2308894
543,4000359
544,5613973
545,4231109
546,4163998
547,4108924
548,6764150
549,6928046
550,5638682
551,4296349
552,6555187
553,9886901
554,7744775
555,1747886
556,13555801
557,7188530
558,8361186
559,4397525
560,5245472
561,9348736
562,6573877
563,4116317
564,7326460
565,4071467
566,10754262
567,19552429
568,5089612
569,7147585
570,4549577
571,6344300
572,6361621
573,15840295
574,4120117
575,5208547
576,4585039
577,6754957
578,11401843
579,6998622
580,4098245
581,9544706
582,8184309
583,5405785
584,8137062
585,8317254
586,8823450
587,5653225
588,4372457
589,7123687
590,4119852
591,2997253
592,6114934
593,5269331
594,5964935
595,5971588
596,8510779
597,5786123
598,5164881
599,7079849
600,12966583
601,7029421
602,4144645
603,3554784
604,6317297
605,7628025
606,6318318
607,6680737
608,24271407
609,15256216
610,8025449
611,7430288
612,13012279
613,7347115
614,13133804
615,4963956
616,8008556
617,5745891
618,5747610
619,13200577
620,5733638
621,6096344
622,7798180
623,5051266
624,6614689
625,5449952
626,6186435
627,23681846
628,3620139
629,6991770
630,7872731
631,6550556
632,4657971
633,3524535
634,7047640
635,5387428
636,6682376
637,3967495
638,5107128
639,5363306
640,6624136
641,3121475
642,6375790
643,7681731
644,4274921
645,5749512
646,13061942
647,12713683
648,6906632
649,6120360
650,8827181
651,4620182
652,5338130
653,5404697
654,6021147
655,8129179
656,7262908
657,7067294
658,7502759
659,5882812
660,2445210
661,12255197
662,5636040
663,9690864
664,8893939
665,7415119
666,6743636
667,4534188
668,7531596
669,7050972
670,5007448
671,4797628
672,6084651
673,8003558
674,7554304
675,7253880
676,7119918
677,9239068
678,8170125
679,6691980
680,6897764
681,8277831
682,8608970
683,4261614
684,4685690
685,6117134
686,6911679
687,4118557
688,5511379
689,5341281
690,5761560
691,4970178
692,5620197
693,12041780
694,5182723
695,5572991
696,5694743
697,10099453
698,23309189
699,11515130
700,5630110
701,5513698
702,7578652
703,9427718
704,6884113
705,13861889
706,4819994
707,5523417
708,5625615
709,8655921
710,3883199
711,5915053
712,11810956
713,5189848
714,6691788
715,4517297
716,8928091
717,6604873
718,2984382
719,8286590
720,17056630
721,8656739
722,5499127
723,6145776
724,5703609
725,6522463
726,14492722
727,4154846
728,5568351
729,5765470
730,9297436
731,7846505
732,4903776
733,7310470
734,6504506
735,4619546
736,5166796
737,5841843
738,4302975
739,3071474
740,3728722
741,6713815
742,7542483
743,6194054
744,5883394
745,9772443
746,5933483
747,5910442
748,7570165
749,7249890
750,5116425
751,5108444
752,5257238
753,10388337
754,9039046
755,5184698
756,6404582
757,3660932
758,8086191
759,4759055
760,4989343
761,5815672
762,14188417
763,8170016
764,5949148
765,6960022
766,5374055
767,6712493
768,5048963
769,3797713
770,8640690
771,6700925
772,6195327
773,5398726
774,9592977
775,6803817
776,9274428
777,10371187
778,6894153
779,2805229
780,3648516
781,10587913
782,6448427
783,6456851
784,4448011
785,8564097
786,5121203
787,3071872
788,6637267
789,4576139
790,3532734
791,5209504
792,9718268
793,5092912
794,8627197
795,6129807
796,5195417
797,15018004
798,7907715
799,6726318
800,14733799
801,8522073
802,4657134
803,10217863
804,7334848
805,3282494
806,5372959
807,7372023
808,8654510
809,11351572
810,4155656
811,6858648
812,3863774
813,4308513
814,7117902
815,4414821
816,5255284
817,6907732
818,5641427
819,5389195
820,4904847
821,8077492
822,5697547
823,4803573
824,8633413
825,6839031
826,4840023
827,4681795
828,4676466
829,3419163
830,4399210
831,7335088
832,7146582
833,7386696
834,4482617
835,5126493
836,4288915
837,3565148
838,10095383
839,12924537
840,12756284
841,7055067
842,3350844
843,4738103
844,5573659
845,4296930
846,11271111
847,5873148
848,7024921
849,5737027
850,6877740
851,6456285
852,5579843
853,4688417
854,7863364
855,6941061
856,7154608
857,7111062
858,3196819
859,7787313
860,3651279
861,4972984
862,8652149
863,6701993
864,5186716
865,11463805
866,4125775
867,14703608
868,3964927
869,7130548
870,5329598
871,8044095
872,7126764
873,5022572
874,4560019
875,5044695
876,5094237
877,5730230
878,6115649
879,5960615
880,9034700
881,6196703
882,4017717
883,4973041
884,5445318
885,7138657
886,6146621
887,6102864
888,8483527
889,4852708
890,5499404
891,5336824
892,6349853
893,4834430
894,8483549
895,4149015
896,7318370
897,6310705
898,5100234
899,6628145
900,14219104
901,5616138
902,5274537
903,4712937
904,5366842
905,4436196
906,5784747
907,7567951
908,6196807
909,4070666
910,5955317
911,5302702
912,6878497
913,4369477
914,6426185
915,6341293
916,5383182
917,4251193
918,8264672
919,5252557
920,6672966
921,12408572
922,4112891
923,5711710
924,4843584
925,4737096
926,2606195
927,12704729
928,7521032
929,4673516
930,7412294
931,6548058
932,6849311
933,5765123
934,4513733
935,6580677
936,5586962
937,6491945
938,5959750
939,6078993
940,6878576
941,9607041
942,21715866
943,4620387
944,18270995
945,5380209
946,11381712
947,5292237
948,12348430
949,8609430
950,4675921
951,57653461
952,5238906
953,7641530
954,6432863
955,6392188
956,7367985
957,4964656
958,5558144
959,3870868
960,7917833
961,5732116
962,7018680
963,16324928
964,6751829
965,3809978
966,6168350
967,4732081
968,9368081
969,6895222
970,3693639
971,4982503
972,7371894
973,3772350
974,6734272
975,6840780
976,5299186
977,6155161
978,8577452
979,5572805
980,11522322
981,4300231
982,7036387
983,4028494
984,4746848
985,3763392
986,4479429
987,18297212
988,5337656
989,6709484
990,5860160
991,7568612
992,4112937
993,4141441
994,8859180
995,6001041
996,8167522
997,5386782
998,3922978
999,5994700
1000,7295234
1001,9679942
1002,3811379
1003,17104304
1004,10330256
1005,6195476
1006,7061793
1007,7682958
1008,14418197
1009,7746963
1010,6848033
1011,4587170
1012,4623479
1013,5787204
1014,13675673
1015,7950854
1016,4957996
1017,5502363
1018,6209981
1019,6544069
1020,6640920
1021,17680345
1022,4830507
1023,1802528
1024,4730114
1025,5632843
1026,8899087
1027,5195271
1028,7387118
1029,6238132
1030,4070655
1031,5105510
1032,5642338
1033,4844125
1034,6673431
1035,14147622
1036,10597428
1037,4979986
1038,6770188
1039,7551089
1040,12773577
1041,8946438
1042,4423351
1043,4425303
1044,6293039
1045,7321970
1046,5402101
1047,5506033
1048,8483435
1049,7366080
1050,6898456
1051,4961224
1052,12938412
1053,1875380
1054,4819361
1055,6089738
1056,4497982
1057,5618279
1058,6854641
1059,5036080
1060,3910003
1061,3715132
1062,3185685
1063,7092430
1064,9720599
1065,12843055
1066,7638178
1067,8395844
1068,9923141
1069,6233126
1070,5885715
1071,5150374
1072,6937219
1073,7039623
1074,7769380
1075,5907668
1076,4477506
1077,8598414
1078,7838442
1079,7522225
1080,11377658
1081,9646659
1082,4211236
1083,5692971
1084,13468235
1085,4970663
1086,8238094
1087,10590059
1088,6188425
1089,4146003
1090,2888910
1091,5989684
1092,8125650
1093,4712053
1094,6085622
1095,3613696
1096,4817081
1097,4927002
1098,4496523
1099,5242264
1100,5234083
1101,6406501
1102,7660322
1103,4020399
1104,5077904
1105,5602476
1106,6250760
1107,7210640
1108,5669525
1109,7843136
1110,7116183
1111,7043574
1112,8318415
1113,4324399
1114,8137416
1115,18061638
1116,5832539
1117,4504987
1118,5363502
1119,14370260
1120,11905403
1121,6885686
1122,6037786
1123,10189718
1124,12373557
1125,4610317
1126,11760446
1127,3842822
1128,5178383
1129,7601577
1130,4650859
1131,11710117
1132,7504543
1133,4198020
1134,13685451
1135,6577323
1136,5412145
1137,10250794
1138,8094566
1139,5029220
1140,5249327
1141,4716589
1142,5899331
1143,6848969
1144,8181314
1145,7564652
1146,13169569
1147,4995172
1148,11212185
1149,5814465
1150,6200540
1151,8672798
1152,11996436
1153,3570571
1154,7729857
1155,3875677
1156,19669340
1157,13828077
1158,7557509
1159,4737391
1160,8419838
1161,6389817
1162,5330299
1163,7072242
1164,6127959
1165,14259765
1166,5694147
1167,9639404
1168,5686647
1169,4603262
1170,5676947
1171,6416723
1172,4948366
1173,3827561
1174,6178660
1175,6356254
1176,4536577
1177,4442090
1178,6258808
1179,47500307
1180,9614830
1181,5038187
1182,3363432
1183,12446743
1184,5771328
1185,7074597
1186,15344359
1187,7286388
1188,7064621
1189,11261894
1190,13725153
1191,4296483
1192,3979555
1193,5577447
1194,6158294
1195,6219918
1196,4996129
1197,3897397
1198,6047182
1199,8123812
1200,4914134
1201,5512387
1202,4447296
1203,11063866
1204,6746398
1205,16207114
1206,5713674
1207,5471834
1208,4260182
1209,6202727
1210,6326029
1211,4713937
1212,4448052
1213,5027251
1214,8041539
1215,5254841
1216,5607190
1217,7324823
1218,7978585
1219,11633714
1220,6138648
1221,7143265
1222,8376678
1223,5821404
1224,4221312
1225,7352751
1226,6386706
1227,3789315
1228,5473446
1229,5168479
1230,8090460
1231,7314638
1232,7215536
1233,5397905
1234,4066702
1235,4474943
1236,6430882
1237,12665277
1238,26297839
1239,5160330
1240,4512365
1241,5377926
1242,6939885
1243,8693611
1244,6429267
1245,5083629
1246,10083455
1247,6901603
1248,6211079
1249,5358601
1250,8012411
1251,3881945
1252,10210163
1253,5006495
1254,8973569
1255,10405650
1256,4407498
1257,3910715
1258,3768371
1259,6660830
1260,7914177
1261,5735531
1262,23150794
1263,4328387
1264,6686585
1265,3965307
1266,9334640
1267,4864921
1268,3863886
1269,9971609
1270,5886430
1271,6924320
1272,7738784
1273,4687969
1274,3287279
1275,5534856
1276,4790441
1277,5086703
1278,9464297
1279,16812325
1280,5671608
1281,8306902
1282,6735015
1283,4813436
1284,7068390
1285,4403412
1286,7136688
1287,3838388
1288,5528016
1289,7944061
1290,7918093
1291,6348392
1292,6270776
1293,4316254
1294,5350589
1295,5933444
1296,6310970
1297,3608634
1298,4287865
1299,6190312
1300,4932768
1301,4447294
1302,5302401
1303,4404883
1304,18008373
1305,6125282
1306,8448913
1307,4321759
1308,4804971
1309,4049186
1310,14310392
1311,6545549
1312,5093163
1313,4515203
1314,5118124
1315,7360844
1316,51348108
1317,8900118
1318,7213659
1319,13945963
1320,4544461
1321,9162168
1322,6382714
1323,34416914
1324,4865400
1325,3934461
1326,6452552
1327,7133480
1328,3566421
1329,6302464
1330,8335988
1331,5005849
1332,14004899
1333,4301331
1334,3997951
1335,4075293
1336,5219184
1337,8393367
1338,6532752
1339,6280749
1340,5650905
1341,4944001
1342,5839686
1343,6104699
1344,6260772
1345,3845919
1346,3976477
1347,5941236
1348,5314623
1349,6001852
1350,4174747
1351,5969256
1352,5480202
1353,5307145
1354,5827234
1355,6404616
1356,3818707
1357,7479663
1358,5701966
1359,2687147
1360,4122269
1361,3688861
1362,7170504
1363,6415164
1364,6808588
1365,7392172
1366,4009112
1367,6117623
1368,9618620
1369,10633944
1370,5318020
1371,10659887
1372,6266734
1373,8510237
1374,9857387
1375,8129011
1376,7417232
1377,6970341
1378,5253087
1379,20300513
1380,5980021
1381,16844501
1382,3258854
1383,4375506
1384,5543948
1385,7630023
1386,16817121
1387,12444094
1388,6913407
1389,10531501
1390,7040873
1391,7086480
1392,5285427
1393,3920751
1394,9028024
1395,7388374
1396,8641850
1397,3946622
1398,4175250
1399,5624002
1400,4591247
1401,5036723
1402,4190309
1403,6278828
1404,5629416
1405,6038181
1406,8431538
1407,4767053
1408,3325959
1409,14197955
1410,12857399
1411,6562228
1412,4944069
1413,6056831
1414,8982928
1415,7378331
1416,6136454
1417,7354528
1418,2145812
1419,4195438
1420,5988088
1421,8840922
1422,5083253
1423,4821722
1424,3841337
1425,7823022
1426,5542105
1427,7170943
1428,4104074
1429,3526710
1430,6839086
1431,9604303
1432,5533675
1433,4521047
1434,7967610
1435,2209391
1436,5248186
1437,4789817
1438,7890863
1439,33751207
1440,5701484
1441,5036962
1442,7229304
1443,11136166
1444,6963224
1445,5411210
1446,5505547
1447,5669951
1448,5965856
1449,8409177
1450,6253099
1451,4522818
1452,2361247
1453,7955952
1454,4219774
1455,11043624
1456,4861614
1457,12580524
1458,7215949
1459,11564552
1460,8870062
1461,6154587
1462,4058950
1463,2752436
1464,6191261
1465,6349252
1466,12551805
1467,9744697
1468,17779558
1469,11494781
1470,6271692
1471,4400387
1472,8995880
1473,11195096
1474,3818867
1475,11603250
1476,4964935
1477,9823683
1478,18984377
1479,37720643
1480,6477075
1481,5178593
1482,2826847
1483,7174388
1484,4074774
1485,7700073
1486,10250791
1487,9505587
1488,7704099
1489,58225
1490,5388815
1491,5159541
1492,5860413
1493,6472685
1494,4797906
1495,4753968
1496,3031431
1497,9149566
1498,6429272
1499,10808179
1500,6615266
1501,4465229
1502,5659486
1503,9790592
1504,5591926
1505,5056756
1506,5807883
1507,7144135
1508,11279981
1509,7241365
1510,5005923
1511,7631094
1512,3187814
1513,3879136
1514,10908708
1515,10391625
1516,5741095
1517,6347880
1518,9164895
1519,10430451
1520,10944368
1521,4507350
1522,7230022
1523,4629459
1524,5401332
1525,18738229
1526,5311754
1527,19426529
1528,5702456
1529,3957160
1530,7277603
1531,6737349
1532,9757449
1533,6597769
1534,4768018
1535,3879564
1536,4644944
1537,5812179
1538,11631114
1539,4945726
1540,5324125
1541,6965004
1542,4986893
1543,6283861
1544,11419993
1545,5902176
1546,8976694
1547,5658610
1548,4094218
1549,5047255
1550,6529623
1551,5494519
1552,3437576
1553,7985050
1554,1680458
1555,5028157
1556,6961237
1557,8731678
1558,6248124
1559,4659212
1560,6816607
1561,6804995
1562,5651853
1563,20260300
1564,9186576
1565,6441970
1566,7347428
1567,10074314
1568,4229182
1569,6076286
1570,10269472
1571,8898534
1572,8494805
1573,9335325
1574,5105618
1575,10733780
1576,10090212
1577,4524998
1578,5425252
1579,14691283
1580,7362519
1581,5866403
1582,3646042
1583,7726862
1584,5527895
1585,3764750
1586,7488985
