id,prediction
1587,5627616
1588,7541881
1589,8777760
1590,7250367
1591,3428222
1592,4734965
1593,5779649
1594,5905269
1595,6216917
1596,16280095
1597,8197170
1598,5654290
1599,8475863
1600,16790639
1601,7753679
1602,8804444
1603,13524368
1604,7269387
1605,6471432
1606,6864643
1607,6607535
1608,4625161
1609,6857200
1610,16646320
1611,5857265
1612,7599986
1613,4857548
1614,6428801
1615,5009366
1616,5131811
1617,6871355
1618,4623714
1619,9274712
1620,6577536
1621,5534820
1622,4750149
1623,4751692
1624,5650873
1625,5548068
1626,6516178
1627,9769031
1628,5467357
1629,9001752
1630,4690195
1631,11843278
1632,3947111
1633,5660087
1634,7005239
1635,14496564
1636,9365554
1637,4738886
1638,4730739
1639,17364428
1640,12513525
1641,12259473
1642,17384195
1643,8375121
1644,7849969
1645,27246424
1646,7495356
1647,2200184
1648,10047575
1649,6157305
1650,6542472
1651,4518651
1652,5377151
1653,14469233
1654,4885448
1655,4886576
1656,6607354
1657,5902087
1658,12980955
1659,15781625
1660,4089490
1661,6623851
1662,6160707
1663,3981933
1664,4807653
1665,7006658
1666,5741851
1667,19128333
1668,10942004
1669,4550914
1670,8460003
1671,6590976
1672,4543685
1673,5460471
1674,6761616
1675,6518544
1676,8387319
1677,8834494
1678,5570154
1679,14132872
1680,6578770
1681,39351198
1682,4826040
1683,4061822
1684,5151554
1685,4196043
1686,4709403
1687,9289746
1688,7612998
1689,5568211
1690,3899940
1691,3993895
1692,11374980
1693,12392193
1694,16818615
1695,4591404
1696,7063035
1697,7055992
1698,5916680
1699,11819826
1700,3330192
1701,4710076
1702,5751843
1703,4436221
1704,5407824
1705,5123690
1706,11208637
1707,11019087
1708,4029832
1709,5808826
1710,5804924
1711,6682191
1712,5322110
1713,8218655
1714,5055772
1715,6376225
1716,6262219
1717,6548021
1718,10829882
1719,5542203
1720,6161220
1721,3913814
1722,3524874
1723,3409408
1724,10000759
1725,7242283
1726,3894556
1727,9943679
1728,7885366
1729,6916286
1730,10368066
1731,7201022
1732,15080324
1733,8195728
1734,3572804
1735,4862624
1736,3717920
1737,11536617
1738,6057979
1739,6097955
1740,6918030
1741,4216581
1742,14858289
1743,3912461
1744,6108329
1745,3382786
1746,7697308
1747,7906042
1748,5976783
1749,4855678
1750,5909903
1751,6801042
1752,6451473
1753,6415784
1754,4086896
1755,5714741
1756,13209118
1757,4735985
1758,2957030
1759,5445553
1760,11747366
1761,5388611
1762,6368941
1763,8635467
1764,7004610
1765,5321769
1766,3913627
1767,7895753
1768,7148166
1769,6755274
1770,8505697
1771,9272191
1772,9720951
1773,6425931
1774,11815216
1775,4058489
1776,5123745
1777,4242049
1778,8450796
1779,7119631
1780,7952938
1781,25101367
1782,7294007
1783,8585455
1784,6945395
1785,6800126
1786,8202690
1787,4789247
1788,11409569
1789,4005916
1790,4045626
1791,5013615
1792,7843457
1793,5201500
1794,5536755
1795,5084568
1796,8050503
1797,7350232
1798,6649317
1799,6724090
1800,5852766
1801,7923234
1802,7961268
1803,6313078
1804,5051871
1805,3803911
1806,5288347
1807,21350837
1808,5914651
1809,9433932
1810,5146848
1811,6410064
1812,12456890
1813,1691515
1814,5953904
1815,5489649
1816,6066304
1817,13381306
1818,11525519
1819,3827961
1820,6269622
1821,6083727
1822,4452429
1823,5610839
1824,13887418
1825,5636635
1826,7264029
1827,9043674
1828,8625326
1829,7261160
1830,7024380
1831,9088321
1832,6400897
1833,11390445
1834,11013975
1835,8562256
1836,8281662
1837,8009897
1838,5180531
1839,7310304
1840,8377953
1841,8948877
1842,9202076
1843,12455314
1844,8495793
1845,6101482
1846,8677162
1847,5600613
1848,8526491
1849,6152489
1850,5893218
1851,9119515
1852,5436051
1853,5159959
1854,6377859
1855,12755775
1856,4192460
1857,4767902
1858,6512269
1859,12768095
1860,7982373
1861,7502484
1862,13434891
1863,6885899
1864,5372209
1865,5827076
1866,9056096
1867,5740102
1868,3186790
1869,12302103
1870,5455456
1871,4054037
1872,10234557
1873,5299164
1874,4709024
1875,9542633
1876,6083162
1877,9688786
1878,5635055
1879,5402978
1880,6077485
1881,10480536
1882,6301544
1883,6432627
1884,6023322
1885,7845828
1886,6135364
1887,5867359
1888,4822188
1889,8503475
1890,7079698
1891,8021974
1892,7851160
1893,4575913
1894,23316692
1895,6817261
1896,8315648
1897,8844109
1898,7632485
1899,6392189
1900,5332466
1901,9714291
1902,5017232
1903,4555529
1904,3808640
1905,3396900
1906,9063310
1907,3753228
1908,4633306
1909,5656900
1910,15917049
1911,4437882
1912,7714010
1913,11186026
1914,5394719
1915,3312870
1916,5770716
1917,5891851
1918,4609553
1919,5301199
1920,5296138
1921,10920763
1922,10230238
1923,5252329
1924,5402534
1925,4955243
1926,8026877
1927,5543703
1928,14558342
1929,8162807
1930,6092380
1931,42568431
1932,8748116
1933,7063061
1934,11342920
1935,8639024
1936,9037190
1937,4185129
1938,11126448
1939,10606134
1940,5588481
1941,10742522
1942,5851536
1943,4399246
1944,3896431
1945,4919143
1946,7928593
1947,4799725
1948,15789011
1949,3533510
1950,6681678
1951,10576112
1952,8464872
1953,9746961
1954,5738529
1955,8096060
1956,7114094
1957,8172651
1958,5607410
1959,10765359
1960,4794704
1961,6439605
1962,6156380
1963,5186300
1964,4999954
1965,4259035
1966,20135876
1967,4391158
1968,4169476
1969,6063805
1970,5641814
1971,5733793
1972,5028587
1973,6983541
1974,5843582
1975,8508610
1976,11216230
1977,6309977
1978,6595197
1979,4360165
1980,7604767
1981,4320089
1982,8286646
1983,15491639
1984,8945195
1985,4503895
1986,3901193
1987,4979451
1988,11982234
1989,15250161
1990,3748452
1991,6102501
1992,11846831
1993,3656647
1994,7856777
1995,5782819
1996,4702173
1997,12283905
1998,1828344
1999,2679481
2000,5298556
2001,14128638
2002,8025893
2003,9141462
2004,5888160
2005,6336767
2006,7737835
2007,20029801
2008,6761014
2009,12935787
2010,6412362
2011,7990847
2012,6079593
2013,6807535
2014,4573818
2015,4159035
2016,12343382
2017,4030062
2018,7374201
2019,6270202
2020,10271837
2021,5070531
2022,4251243
2023,4633697
2024,5966472
2025,4266791
2026,6083098
2027,5740050
2028,5877824
2029,7052291
2030,13258910
2031,8816948
2032,6744887
2033,6191974
2034,13423490
2035,3252885
2036,5242751
2037,10639151
2038,5451830
2039,5329056
2040,3465294
2041,5980117
2042,4052273
2043,5203742
2044,7530121
2045,12726643
2046,7904065
2047,6333002
2048,3202691
2049,5021263
2050,8089244
2051,7278963
2052,8521688
2053,3277649
2054,5420957
2055,5549790
2056,3686282
2057,10995957
2058,6269470
2059,10384973
2060,6984285
2061,3175067
2062,4913998
2063,4507366
2064,21248439
2065,3977325
2066,5225292
2067,4491903
2068,4422218
2069,6198176
2070,4723898
2071,4264437
2072,10552672
2073,7564500
2074,5288596
2075,6301973
2076,6671772
2077,7807532
2078,8444115
2079,4983470
2080,4986675
2081,5881963
2082,5111888
2083,21329955
2084,6430478
2085,8963311
2086,7126836
2087,5639080
2088,5363161
2089,5051506
2090,5978702
2091,6359444
2092,5533338
2093,5973490
2094,7295967
2095,7824293
2096,8077395
2097,7954584
2098,5440758
2099,6829617
2100,9386425
2101,6961782
2102,7473304
2103,6070936
2104,4993286
2105,6644268
2106,7004982
2107,5605350
2108,5462085
2109,4265066
2110,2701940
2111,5845003
2112,5675185
2113,6331122
2114,25658081
2115,8355768
2116,3249607
2117,3436185
2118,9815641
2119,5955792
2120,7245011
2121,28662202
2122,5376332
2123,7696488
2124,5799594
2125,5528060
2126,7189992
2127,5791914
2128,6308243
2129,9725921
2130,6586937
2131,5567601
2132,5230851
2133,6858727
2134,2402637
2135,7808383
2136,5628788
2137,5313830
2138,10968096
2139,5479528
2140,5770084
2141,4771501
2142,6037111
2143,4859933
2144,6401495
2145,12547859
2146,6862680
2147,7949267
2148,3296273
2149,9464570
2150,5509416
2151,8463685
2152,4455251
2153,4370247
2154,8727801
2155,6213841
2156,5737749
2157,6317453
2158,4980248
2159,7452433
2160,42990460
2161,8740521
2162,4885647
2163,5506373
2164,15283466
2165,9334477
2166,5834050
2167,6235925
2168,5139223
2169,3743179
2170,5656850
2171,8464629
2172,6418282
2173,8018938
2174,8319983
2175,5592782
2176,7038577
2177,5268121
2178,11765061
2179,4726959
2180,9676783
2181,5742082
2182,11720989
2183,7902780
2184,11329396
2185,6737290
2186,4495922
2187,6215551
2188,7321375
2189,5610925
2190,4503395
2191,12853392
2192,8579487
2193,5665951
2194,25826215
2195,5169031
2196,4615903
2197,6589356
2198,6655586
2199,6837217
2200,5680782
2201,4111709
2202,6039529
2203,5121271
2204,5750609
2205,4543008
2206,12405102
2207,6039324
2208,5014394
2209,5711855
2210,5149049
2211,4022861
2212,5827408
2213,15987160
2214,10240259
2215,7473150
2216,5634947
2217,5231022
2218,10182549
2219,34615556
2220,5698997
2221,6183241
2222,8207403
2223,4662176
2224,7164237
2225,5222234
2226,6040987
2227,20131982
2228,2523026
2229,8869024
2230,3365038
2231,4715603
2232,8630011
2233,4934166
2234,11205881
2235,7748218
2236,8796167
2237,7228911
2238,6020764
2239,5135894
2240,7124994
2241,4454871
2242,3181342
2243,10505545
2244,5757133
2245,5913636
2246,5813389
2247,7810091
2248,7158532
2249,5004118
2250,2467899
2251,6107856
2252,4995566
2253,6382116
2254,5583463
2255,3993121
2256,6516194
2257,3414182
2258,3985468
2259,8393288
2260,9490186
2261,5006503
2262,4677944
2263,5319987
2264,9665610
2265,7549466
2266,4433380
2267,2284061
2268,6487554
2269,7779350
2270,7480347
2271,6209435
2272,9344248
2273,10398892
2274,55236147
2275,6479373
2276,6171798
2277,7149592
2278,7587187
2279,6557893
2280,2979316
2281,4566472
2282,3918535
2283,6366120
2284,7185342
2285,4646514
2286,5930455
2287,4337007
2288,5262898
2289,6384118
2290,6401028
2291,10574366
2292,10765345
2293,6099943
2294,6568044
2295,4260501
2296,16994503
2297,5764062
2298,5392394
2299,5944424
2300,2340042
2301,6696486
2302,5414232
2303,3397367
2304,6981286
2305,4431215
2306,4890821
2307,7093383
2308,7575021
2309,6392345
2310,5479559
2311,11106104
2312,10607680
2313,5070458
2314,10128569
2315,3731603
2316,10139465
2317,3748423
2318,5624092
2319,4883862
2320,6303526
2321,7191731
2322,8262527
2323,14296352
2324,8413793
2325,4336895
2326,4364267
2327,5057049
2328,6844503
2329,5185064
2330,7823715
2331,3378233
2332,3740996
2333,6087081
2334,5153184
2335,9908647
2336,8677424
2337,5577837
2338,5354104
2339,3592806
2340,13204945
2341,5634721
2342,6034606
2343,5000101
2344,4640234
2345,4557730
2346,2992004
2347,6149319
2348,5082035
2349,7157047
2350,5373264
2351,4869853
2352,6407130
2353,6216993
2354,21815828
2355,14680738
2356,24374893
2357,4059213
2358,4499207
2359,12385476
2360,6020671
2361,6069610
2362,5390758
2363,12138825
2364,6593437
2365,5456057
2366,5938277
2367,20931495
2368,4107971
2369,10648180
2370,3688983
2371,7909948
2372,7790225
2373,5339331
2374,4649777
2375,7197332
2376,5962623
2377,6835709
2378,3233797
2379,4806782
2380,8123043
2381,16015268
2382,5356062
2383,19971100
2384,5872957
2385,11303614
2386,5259275
2387,5653485
2388,4818618
2389,6235404
2390,6048996
2391,5996828
2392,9112877
2393,4981586
2394,8393961
2395,9565780
2396,18351708
2397,6735125
2398,6518378
2399,4641604
2400,4888804
2401,6922876
2402,7320109
2403,4335871
2404,7095902
2405,7349900
2406,5986704
2407,3886976
2408,6841738
2409,18739697
2410,61025693
2411,4757152
2412,11694917
2413,6249882
2414,5826139
2415,21642176
2416,5010858
2417,11868053
2418,5292028
2419,6248271
2420,3931576
2421,6094375
2422,3524438
2423,7388718
2424,4202079
2425,5402324
2426,5638154
2427,13629326
2428,7194482
2429,6107188
2430,6725190
2431,7857096
2432,6717136
2433,5489200
2434,4652287
2435,6036327
2436,10088674
2437,3654531
2438,5579032
2439,3954805
2440,10538431
2441,5562202
2442,4419041
2443,14107282
2444,8260688
2445,6793265
2446,2482696
2447,5821841
2448,5022243
2449,7905998
2450,5205813
2451,5378462
2452,7671263
2453,7375840
2454,10970051
2455,7961391
2456,3627618
2457,4613508
2458,8830137
2459,6539870
2460,7145713
2461,6765851
2462,8455854
2463,4103268
2464,5845291
2465,9115671
2466,4767307
2467,5011621
2468,4362536
2469,8775635
2470,3375837
2471,6304356
2472,6451857
2473,8210523
2474,4504007
2475,5423244
2476,6021123
2477,9071056
2478,5137384
2479,9532253
2480,7135550
2481,11107774
2482,4803649
2483,8669614
2484,8096294
2485,4125053
2486,3865879
2487,5653347
2488,6572085
2489,6276410
2490,4952730
2491,12815540
2492,3932681
2493,11018609
2494,8080338
2495,6259022
2496,5608368
2497,7826373
2498,6404645
2499,3694117
2500,6026836
2501,7561128
2502,8068099
2503,4107572
2504,4668185
2505,3676575
2506,7000818
2507,6292635
2508,9952599
2509,12033525
2510,5599442
2511,4136322
2512,7041200
2513,7868885
2514,9836667
2515,4798308
2516,15862448
2517,5107145
2518,10646948
2519,4300188
2520,5123866
2521,4662857
2522,7380209
2523,5522171
2524,8153574
2525,8425052
2526,5595339
2527,5196222
2528,5267747
2529,5057842
2530,3021993
2531,4739006
2532,4420485
2533,5974443
2534,5556417
2535,3629402
2536,5212106
2537,2025717
2538,7011659
2539,5089183
2540,6376675
2541,4319948
2542,8063638
2543,2008202
2544,4206580
2545,34185566
2546,6632883
2547,5511245
2548,9511603
2549,5613118
2550,6180815
2551,7784301
2552,7068552
2553,5129987
2554,6337419
2555,4264020
2556,5264286
2557,6433293
2558,4259861
2559,6084922
2560,6135724
2561,4681410
2562,8583028
2563,4573289
2564,4754514
2565,15392399
2566,11335038
2567,5561330
2568,4590820
2569,26332192
2570,7441701
2571,14598305
2572,6790493
2573,5175191
2574,5976088
2575,5514500
2576,5371420
2577,4328438
2578,5304433
2579,4141808
2580,3315743
2581,5373006
2582,5870381
2583,6997132
2584,5552788
2585,6395107
2586,3585898
2587,6567893
2588,5456141
2589,5625262
2590,3771976
2591,4321667
2592,6021445
2593,9073520
2594,14595688
2595,4757885
2596,5489069
2597,5328461
2598,7796863
2599,6704281
2600,4274178
2601,5825409
2602,4120418
2603,4324531
2604,14659465
2605,6672656
2606,11267407
2607,5605856
2608,7699939
2609,4550960
2610,6262025
2611,5620462
2612,6963402
2613,6069938
2614,8309697
2615,3844854
2616,5062231
2617,5761117
2618,5369470
2619,11793875
2620,9994748
2621,6966967
2622,8395693
2623,4711759
2624,4990408
2625,8350117
2626,4223745
2627,6970684
2628,5479518
2629,4335043
2630,7196074
2631,4929374
2632,4724600
2633,2071176
2634,4830684
2635,10991774
2636,6019560
2637,5621643
2638,26743956
2639,3484611
2640,5755301
2641,4516814
2642,6206946
2643,2719488
2644,2146765
2645,5227001
2646,7241804
2647,5865372
2648,6772479
2649,7545113
2650,4632234
2651,7096907
2652,6217331
2653,13703442
2654,8015620
2655,15276473
2656,3420290
2657,5964147
2658,7429573
2659,12818151
2660,9708308
2661,5380085
2662,7764767
2663,5412413
2664,4402355
2665,4022977
2666,7581432
2667,9365694
2668,5754764
2669,4987872
2670,5740434
2671,5149814
2672,5709447
2673,6083012
2674,13171424
2675,5201552
2676,4591570
2677,4076963
2678,5012304
2679,4026880
2680,14851763
2681,6095669
2682,4839173
2683,5591307
2684,6343950
2685,4211070
2686,5542801
2687,7073280
2688,4388232
2689,8024491
2690,22191576
2691,5956604
2692,5221797
2693,9083300
2694,9432845
2695,4656262
2696,7671102
2697,4027159
2698,4079559
2699,6957872
2700,6211695
2701,6340080
2702,4985679
2703,8421521
2704,4166187
2705,11531258
2706,14846704
2707,9937136
2708,4136408
2709,4759329
2710,4831190
2711,5558018
2712,5609857
2713,5105766
2714,7484137
2715,11016910
2716,6462132
2717,4631326
2718,9062189
2719,5582968
2720,5267488
2721,4470550
2722,5913554
2723,8856590
2724,4278454
2725,11018005
2726,9424178
2727,3879402
2728,4473517
2729,4175233
2730,5228724
2731,4174065
2732,5240714
2733,4445408
2734,6526730
2735,6437382
2736,7167392
2737,4075318
2738,3312705
2739,6734333
2740,3942263
2741,4752086
2742,5891917
2743,6532189
2744,4345955
2745,4675396
2746,4263261
2747,7845586
2748,9584810
2749,4572523
2750,9651770
2751,6509437
2752,4153598
2753,5471023
2754,4453549
2755,8386593
2756,6175491
2757,5365427
2758,6936011
2759,5362803
2760,5336034
2761,11538180
2762,4171038
2763,4967561
2764,3151793
2765,4507141
2766,10203485
2767,7604944
2768,6532728
2769,4638017
2770,4881136
2771,5608578
2772,6895000
2773,7145601
2774,7220722
2775,11955111
2776,6221739
2777,9963570
2778,4750750
2779,9368090
2780,4254067
2781,5534025
2782,2126744
2783,7567535
2784,7924355
2785,6875817
2786,4584391
2787,7439115
2788,6752054
2789,6198384
2790,5695821
2791,6784281
2792,4068541
2793,4245857
2794,4321997
2795,7160778
2796,8881244
2797,8173386
2798,7809596
2799,5845277
2800,7829890
2801,2200246
2802,1805205
2803,5672683
2804,17550387
2805,8797307
2806,4462862
2807,7071597
2808,6257896
2809,5715403
2810,12704044
2811,10635875
2812,5797153
2813,5510856
2814,7962982
2815,6358314
2816,7418672
2817,6425538
2818,10877947
2819,7134630
2820,6940158
2821,13689552
2822,13599713
2823,12091801
2824,7200604
2825,7164959
2826,4233031
2827,9576003
2828,10236926
2829,9124537
2830,3119480
2831,9923681
2832,5134456
2833,9751679
2834,4979288
2835,4223052
2836,15753911
2837,5650955
2838,4856162
2839,12724726
2840,5349421
2841,7501840
2842,11167883
2843,8742774
2844,5454149
2845,3889675
2846,2635487
2847,7926608
2848,4569842
2849,5655624
2850,6479806
2851,4772514
2852,6927673
2853,5837599
2854,5023050
2855,9372445
2856,2677051
2857,6990469
2858,3948730
2859,4942853
2860,6100231
2861,3920975
2862,3550932
2863,15622297
2864,12994511
2865,6199608
2866,6658400
2867,4739953
2868,10017392
2869,4731517
2870,7790847
2871,4569409
2872,4422775
2873,5375596
2874,4059398
2875,2446672
2876,5277719
2877,6128685
2878,15429875
2879,9327813
2880,4069022
2881,9215630
2882,7086843
2883,7300282
2884,4846825
2885,5116096
2886,9048922
2887,5112028
2888,3596932
2889,7928372
2890,5366408
2891,4807913
2892,21966800
2893,3983991
2894,4260706
2895,7390141
2896,6172779
2897,20125634
2898,6503257
2899,12068925
2900,4765205
2901,6979967
2902,14610301
2903,5479416
2904,9959257
2905,6615460
2906,4564166
2907,9599953
2908,4902555
2909,44602585
2910,4451539
2911,3834638
2912,5949232
2913,7110706
2914,8866979
2915,18299497
2916,4086633
2917,6305201
2918,6631513
2919,7373687
2920,2536157
2921,17237716
2922,6033856
2923,11462487
2924,22235422
2925,6670524
2926,3918157
2927,7087195
2928,7478271
2929,9276624
2930,6494486
2931,4070549
2932,5019991
2933,12850178
2934,6690257
2935,8101637
2936,5022918
2937,4868365
2938,5750237
2939,4977776
2940,4162763
2941,15784473
2942,3103825
2943,5091559
2944,14954518
2945,6129123
2946,5307890
2947,4719955
2948,4864008
2949,7668873
2950,10016202
2951,3591160
2952,10260045
2953,4041353
2954,6029856
2955,5400612
2956,5202998
2957,4190410
2958,6921387
2959,4357119
2960,5074013
2961,8531972
2962,9338760
2963,4151361
2964,4407362
2965,8396603
2966,3856950
2967,5096739
2968,14910155
2969,15612967
2970,5414211
2971,12663849
2972,10987063
2973,6847977
2974,6065481
2975,4548209
2976,8887653
2977,4831559
2978,10606728
2979,6388361
2980,5817863
2981,7748580
2982,6081921
2983,10661237
2984,8463940
2985,5803636
2986,5572690
2987,10089139
2988,6146745
2989,6541906
2990,4200339
2991,3626435
2992,7044744
2993,5535719
2994,9175811
2995,6042355
2996,13308031
2997,6894845
2998,6215476
2999,8630602
3000,7036506
3001,5083551
3002,9225832
3003,8112511
3004,5979868
3005,4914386
3006,4960883
3007,5059710
3008,4205557
3009,4619499
3010,5822572
3011,12413820
3012,3547949
3013,5596225
3014,8399137
3015,5405821
3016,6646874
3017,7185606
3018,5123222
3019,7168624
3020,4773520
3021,3805688
3022,6462716
3023,5901419
3024,6744078
3025,5559101
3026,5429469
3027,7261472
3028,31249309
3029,3163594
3030,5493037
3031,5800332
3032,4293011
3033,11512591
3034,5783181
3035,8020630
3036,6384116
3037,4427310
3038,6616041
3039,4452695
3040,5555309
3041,6892012
3042,8232463
3043,9630399
3044,3904879
3045,4669475
3046,4629449
3047,40921786
3048,3626639
3049,6035040
3050,4741126
3051,8116084
3052,6119919
3053,2628240
3054,5229224
3055,8672757
3056,8205479
3057,4860319
3058,7349009
3059,8852723
3060,7432972
3061,11852192
3062,3226941
3063,6024188
3064,3895606
3065,6632596
3066,5677623
3067,5886779
3068,5381598
3069,8847754
3070,4717398
3071,5848077
3072,5973169
3073,4359747
3074,8606508
3075,9659043
3076,5297390
3077,5998864
3078,31280450
3079,13554881
3080,2580666
3081,3217119
3082,8553874
3083,3238599
3084,7314483
3085,5012123
3086,22198583
3087,4661479
3088,6774128
