id,prediction
3089,8210032
3090,6743964
3091,3764854
3092,5094557
3093,4756127
3094,8228563
3095,4142767
3096,5452570
3097,5967555
3098,6734326
3099,3187719
3100,13643067
3101,35810544
3102,6160065
3103,5647438
3104,7553515
3105,6718913
3106,8134217
3107,5604932
3108,9325934
3109,5379608
3110,3871587
3111,7665644
3112,4798816
3113,4428278
3114,8016055
3115,5402735
3116,6775055
3117,5722622
3118,5654914
3119,4809377
3120,12721903
3121,6170738
3122,5517536
3123,8581444
3124,6240127
3125,4356051
3126,4781035
3127,7902100
3128,18460257
3129,8954422
3130,5519354
3131,6767859
3132,4658690
3133,6647628
3134,8282065
3135,6969348
3136,6807365
3137,4473418
3138,4825075
3139,5535545
3140,5338627
3141,5363781
3142,8344051
3143,5921511
3144,7556151
3145,3916484
3146,6932076
3147,5031793
3148,13759343
3149,3727521
3150,4530352
3151,6116564
3152,3065048
3153,6757272
3154,4149333
3155,6780734
3156,13941740
3157,9388222
3158,5328261
3159,12633289
3160,4722181
3161,4954369
3162,3701707
3163,5239916
3164,7711905
3165,6101042
3166,8201517
3167,7131417
3168,4942329
3169,5007236
3170,12090340
3171,5762238
3172,10570905
3173,7120456
3174,3999806
3175,5333042
3176,5684812
3177,5624908
3178,6732380
3179,6352364
3180,5939048
3181,6309967
3182,5635009
3183,11113037
3184,3502221
3185,4916561
3186,7079555
3187,39895766
3188,6844022
3189,5052528
3190,12787964
3191,7196241
3192,7486023
3193,5774361
3194,6558505
3195,4116616
3196,6794367
3197,6156851
3198,6114589
3199,4752939
3200,9610020
3201,5043411
3202,9155602
3203,6630831
3204,6051335
3205,6609133
3206,5682074
3207,4335189
3208,5402442
3209,3347102
3210,3743092
3211,5250517
3212,7958430
3213,5919593
3214,7610479
3215,12042519
3216,8298253
3217,5760301
3218,5608151
3219,5031141
3220,12761848
3221,6042109
3222,6083046
3223,12775263
3224,4655774
3225,21789353
3226,2351682
3227,5800645
3228,5781503
3229,9044113
3230,8107771
3231,5813103
3232,4950494
3233,3424434
3234,5266259
3235,3098623
3236,6204056
3237,5792303
3238,10240715
3239,6270780
3240,6333895
3241,44037292
3242,6886553
3243,5954150
3244,3020436
3245,6817771
3246,11208271
3247,5323024
3248,2411886
3249,6152905
3250,3102852
3251,8619934
3252,3654385
3253,4892669
3254,7074608
3255,3934037
3256,8052252
3257,7572544
3258,5422815
3259,6150270
3260,7162897
3261,8846712
3262,6554667
3263,4882948
3264,4310467
3265,5052502
3266,5468955
3267,4629044
3268,3072589
3269,11739566
3270,5123405
3271,5344000
3272,6644911
3273,7207984
3274,4966015
3275,6136462
3276,4651399
3277,4981522
3278,7866606
3279,3643625
3280,7347088
3281,4854087
3282,3580128
3283,5637567
3284,4257358
3285,4546523
3286,8170639
3287,4371380
3288,13578732
3289,8547004
3290,5525530
3291,6339306
3292,5704836
3293,5877357
3294,3780268
3295,6645121
3296,3359855
3297,5317904
3298,5980640
3299,6290767
3300,7351207
3301,6854659
3302,8763124
3303,11338923
3304,6366568
3305,7344979
3306,5205873
3307,3738310
3308,4942343
3309,21116046
3310,5007317
3311,7922577
3312,5290604
3313,4648798
3314,7397763
3315,6459131
3316,41672359
3317,4906096
3318,5499335
3319,5863073
3320,11767915
3321,6015392
3322,5320290
3323,5549268
3324,11783724
3325,5082538
3326,4801598
3327,3096985
3328,6059071
3329,7295788
3330,5692114
3331,8930882
3332,7058858
3333,9134568
3334,4448195
3335,6952890
3336,4946130
3337,6029984
3338,3960731
3339,4359235
3340,10171015
3341,5561562
3342,4650513
3343,7026909
3344,7513461
3345,5599204
3346,4849358
3347,15144355
3348,8580749
3349,7873856
3350,4230077
3351,9249107
3352,8784006
3353,14186437
3354,6877950
3355,4569903
3356,3676074
3357,5688540
3358,3942189
3359,10649807
3360,5003668
3361,10667629
3362,14243028
3363,5951598
3364,7210508
3365,27623686
3366,6403391
3367,5651154
3368,7357247
3369,5898962
3370,5482875
3371,5194539
3372,5705265
3373,7495197
3374,5223716
3375,4358754
3376,5249793
3377,6908550
3378,8849257
3379,8308651
3380,10488931
3381,3837112
3382,3490117
3383,4928108
3384,4454270
3385,6792892
3386,9202881
3387,7084189
3388,9746353
3389,5857944
3390,12019834
3391,6412351
3392,5172094
3393,5110091
3394,3284680
3395,4823462
3396,5719495
3397,6880243
3398,6297481
3399,6598694
3400,4207246
3401,3834322
3402,11939003
3403,12423495
3404,3805217
3405,5658919
3406,13534927
3407,10317083
3408,4387332
3409,4939729
3410,6104611
3411,4101038
3412,5782670
3413,5822707
3414,6485674
3415,3976817
3416,15104280
3417,9879719
3418,6114214
3419,5913171
3420,6358559
3421,9246579
3422,7327295
3423,13918731
3424,5494325
3425,7300649
3426,7973081
3427,6203733
3428,8652522
3429,4793231
3430,6349928
3431,3597593
3432,7201218
3433,6272708
3434,11003351
3435,7684903
3436,2699570
3437,7355443
3438,5164648
3439,10684971
3440,5336552
3441,6286807
3442,5214518
3443,5123702
3444,11906998
3445,6284469
3446,3898208
3447,8628909
3448,6866278
3449,7446503
3450,12729445
3451,4580673
3452,5199387
3453,6669302
3454,11225651
3455,5158499
3456,5130855
3457,5418688
3458,6654225
3459,6379855
3460,12525481
3461,11217231
3462,11301885
3463,5055552
3464,4181514
3465,26722642
3466,17907075
3467,7367653
3468,5619263
3469,9519361
3470,4914858
3471,6410176
3472,8938125
3473,6224583
3474,7920408
3475,5531029
3476,6787239
3477,6989916
3478,15038873
3479,5581922
3480,4568389
3481,7543670
3482,6380789
3483,5272757
3484,3745162
3485,4956262
3486,9774692
3487,2970484
3488,5398464
3489,7132710
3490,5824604
3491,6644687
3492,5578226
3493,5697262
3494,6170420
3495,5485662
3496,6711253
3497,8746166
3498,6723988
3499,5814727
3500,5480183
3501,3209958
3502,6468450
3503,5658322
3504,5348269
3505,4902970
3506,5313023
3507,9012157
3508,5422316
3509,43886575
3510,21463068
3511,14266110
3512,5916599
3513,2334861
3514,14215782
3515,5844275
3516,8380586
3517,6384543
3518,7918512
3519,4079865
3520,7771955
3521,3543431
3522,5261026
3523,6053724
3524,6312596
3525,7172175
3526,3997149
3527,5389640
3528,5374581
3529,7304926
3530,5928821
3531,17179246
3532,4148050
3533,7579472
3534,6508923
3535,5110855
3536,5183030
3537,7935727
3538,11620727
3539,5783557
3540,3801283
3541,4698797
3542,5475632
3543,5209637
3544,6764898
3545,9644051
3546,4735972
3547,17302845
3548,11586132
3549,5763738
3550,4739000
3551,2187825
3552,4910041
3553,4923049
3554,8063194
3555,8236209
3556,9188925
3557,12214239
3558,4058775
3559,8570829
3560,8565672
3561,4820514
3562,6172605
3563,5565020
3564,5435917
3565,15839336
3566,5612876
3567,5811146
3568,5782823
3569,4125893
3570,7214970
3571,5623829
3572,5100961
3573,6290386
3574,3699427
3575,4050648
3576,5118932
3577,4183112
3578,7166412
3579,5100611
3580,6632949
3581,4344010
3582,4245664
3583,5079992
3584,6065382
3585,6686555
3586,5173370
3587,9469574
3588,5209892
3589,9631372
3590,7851049
3591,8014384
3592,8981667
3593,4021545
3594,5889140
3595,5834095
3596,5772190
3597,7249184
3598,5250591
3599,4590984
3600,4838654
3601,4073449
3602,6215823
3603,8855080
3604,9966060
3605,3363424
3606,8547606
3607,5730797
3608,21831628
3609,8312421
3610,8545935
3611,8420648
3612,4724262
3613,9420152
3614,3646806
3615,5114095
3616,6916181
3617,9030155
3618,3760213
3619,5313182
3620,8865393
3621,5982313
3622,5058782
3623,13072071
3624,9242687
3625,5918832
3626,5768004
3627,25818622
3628,4985389
3629,4017635
3630,7580275
3631,5546213
3632,5746599
3633,24722399
3634,22608264
3635,6674191
3636,9494092
3637,7422412
3638,12931966
3639,12200593
3640,4474214
3641,7089992
3642,6512824
3643,4840735
3644,3221490
3645,7245368
3646,6564558
3647,4420867
3648,7333543
3649,5964394
3650,6041625
3651,4315573
3652,5499737
3653,10606402
3654,5599185
3655,11252060
3656,5789639
3657,4992093
3658,6123349
3659,14623140
3660,6210843
3661,13503964
3662,6524098
3663,5429211
3664,5726175
3665,4190575
3666,9449272
3667,10371879
3668,9081184
3669,7143716
3670,11512730
3671,6604828
3672,5860511
3673,6044917
3674,7789019
3675,11038640
3676,8686687
3677,7369554
3678,7500154
3679,9696430
3680,5087771
3681,6780236
3682,5273448
3683,4679854
3684,3615492
3685,6087013
3686,7709508
3687,6834422
3688,3293497
3689,6111745
3690,4171066
3691,6420820
3692,4478191
3693,5438292
3694,9348886
3695,5840925
3696,6384788
3697,5212865
3698,5555494
3699,5532653
3700,1917476
3701,9165145
3702,7197794
3703,6873985
3704,5672398
3705,10074812
3706,5740564
3707,3769166
3708,5074797
3709,4050171
3710,5364737
3711,8849040
3712,6211126
3713,5677390
3714,8348759
3715,5804936
3716,4407438
3717,10754047
3718,7394253
3719,5363218
3720,7930214
3721,7757013
3722,5706910
3723,6272118
3724,5475077
3725,6081820
3726,7477398
3727,4097208
3728,5020486
3729,5015609
3730,4522713
3731,6377927
3732,4485991
3733,7074767
3734,8314200
3735,4615647
3736,6206501
3737,9941734
3738,5777860
3739,8413993
3740,10618848
3741,4857452
3742,5032567
3743,5014030
3744,5782605
3745,6258584
3746,14349196
3747,3343211
3748,6053359
3749,4425546
3750,4651576
3751,6645816
3752,4426423
3753,5376957
3754,5489680
3755,11595539
3756,4889753
3757,6635781
3758,6195086
3759,3756046
3760,7568994
3761,7282738
3762,3726483
3763,5784866
3764,3818332
3765,5568146
3766,6759808
3767,12132116
3768,8190595
3769,5968030
3770,8511508
3771,13739042
3772,5620869
3773,12991399
3774,6878909
3775,30398744
3776,2621114
3777,6749174
3778,7052993
3779,6596499
3780,29937225
3781,4058890
3782,4892288
3783,5797642
3784,8560881
3785,3225127
3786,7874850
3787,4535693
3788,7557960
3789,13178110
3790,4559939
3791,6401926
3792,7835783
3793,4288008
3794,7469227
3795,5468603
3796,2168805
3797,4953306
3798,5622351
3799,13996113
3800,5695417
3801,6546741
3802,6888158
3803,6068534
3804,5805697
3805,15065999
3806,14030252
3807,5435376
3808,3102045
3809,8424318
3810,7490131
3811,4389248
3812,5056602
3813,4840901
3814,5327498
3815,2282305
3816,5344481
3817,4621171
3818,9305951
3819,4438801
3820,4970934
3821,3570887
3822,6135588
3823,5602745
3824,8736438
3825,5007907
3826,5689302
3827,8673098
3828,4046320
3829,6660025
3830,5369524
3831,7439378
3832,4665300
3833,8006062
3834,5904839
3835,11996796
3836,5610982
3837,23175421
3838,5119143
3839,8942704
3840,7698294
3841,5316847
3842,5903245
3843,6038830
3844,20929199
3845,6552282
3846,8570565
3847,4822326
3848,14201008
3849,3219874
3850,6052756
3851,5837542
3852,5807865
3853,4806219
3854,4530876
3855,6556397
3856,16974236
3857,5440968
3858,4906717
3859,5440235
3860,5924203
3861,5842064
3862,7765442
3863,4900720
3864,7235911
3865,19401122
3866,8067180
3867,10158449
3868,5427141
3869,10120708
3870,5898368
3871,3320691
3872,9819050
3873,11030325
3874,5671701
3875,3147775
3876,8276164
3877,4429607
3878,4143594
3879,12694252
3880,5563185
3881,6068415
3882,14804822
3883,6681010
3884,5637187
3885,4572927
3886,5068589
3887,5067038
3888,4138842
3889,7627909
3890,5071495
3891,7782970
3892,5794239
3893,5449278
3894,4528975
3895,10108867
3896,5007500
3897,9027390
3898,9134750
3899,4143151
3900,4646109
3901,10171847
3902,10318618
3903,6231062
3904,3758564
3905,4005460
3906,5641509
3907,8009769
3908,6606664
3909,5390888
3910,4912388
3911,7080552
3912,6213007
3913,5040401
3914,8954001
3915,4159546
3916,4548541
3917,5459597
3918,4985121
3919,4622247
3920,5140348
3921,6111685
3922,5239888
3923,6146084
3924,2100828
3925,9719276
3926,2428975
3927,5351801
3928,6095727
3929,6133613
3930,7962495
3931,4386176
3932,25532170
3933,14526931
3934,8211018
3935,5093266
3936,10134166
3937,4438069
3938,8936853
3939,6110447
3940,8270359
3941,5990418
3942,5094933
3943,5733645
3944,3281628
3945,6335946
3946,6551069
3947,5272108
3948,7466413
3949,3351524
3950,5151364
3951,5010586
3952,4015978
3953,4597584
3954,3424934
3955,6653839
3956,5242205
3957,4703602
3958,14403252
3959,5107596
3960,1939066
3961,15305559
3962,4420025
3963,7571260
3964,7353638
3965,3588238
3966,4987720
3967,5244900
3968,5810613
3969,6641909
3970,11268053
3971,6009102
3972,5254156
3973,16808815
3974,18872553
3975,3755368
3976,4904715
3977,3560875
3978,11890927
3979,8200515
3980,7252967
3981,8107782
3982,9904477
3983,26950021
3984,7986400
3985,4928724
3986,3820679
3987,6706324
3988,6441846
3989,3709960
3990,6333400
3991,3430629
3992,6686831
3993,6451593
3994,5879479
3995,7013964
3996,7309521
3997,6670668
3998,5609655
3999,5921183
4000,6095240
4001,4657568
4002,5967151
4003,4107092
4004,10548261
4005,4826419
4006,16770535
4007,6346360
4008,6629489
4009,5331672
4010,13273703
4011,5397245
4012,5176503
4013,5720805
4014,5038648
4015,8182997
4016,4929769
4017,16090362
4018,6589456
4019,4915460
4020,7304285
4021,10788992
4022,7915347
4023,5992323
4024,8445516
4025,5071459
4026,6861716
4027,40959319
4028,6921940
4029,5507273
4030,6378472
4031,6360077
4032,6069477
4033,4449431
4034,3933115
4035,8043107
4036,5293775
4037,5305323
4038,4963011
4039,8647418
4040,5980333
4041,22913329
4042,7058237
4043,5855251
4044,4044962
4045,9643767
4046,3879532
4047,6190704
4048,7556150
4049,6253997
4050,4019618
4051,7271844
4052,4063516
4053,7110886
4054,5572122
4055,5626927
4056,5874591
4057,5663449
4058,5172578
4059,5062510
4060,8520195
4061,5627831
4062,9819479
4063,8945862
4064,4891698
4065,4998343
4066,5208521
4067,6359978
4068,8012552
4069,5828644
4070,4298207
4071,5342806
4072,7268726
4073,13290351
4074,5130199
4075,6910935
4076,25040083
4077,21592584
4078,10467868
4079,5132204
4080,6260765
4081,8326779
4082,7726856
4083,7008817
4084,8757207
4085,5246665
4086,5705626
4087,8231367
4088,5921123
4089,3771100
4090,8617666
4091,6030754
4092,3411902
4093,10822048
4094,7582402
4095,4975075
4096,4877773
4097,6404236
4098,14349178
4099,7364325
4100,7172921
4101,13370603
4102,6502406
4103,6099448
4104,10906719
4105,6607984
4106,5627482
4107,20423319
4108,10042857
4109,14183277
4110,7536959
4111,3001989
4112,5086668
4113,6502838
4114,6342106
4115,16574357
4116,3987074
4117,6793071
4118,5514636
4119,6306390
4120,7304866
4121,4624141
4122,7088100
4123,4712824
4124,4842854
4125,8200594
4126,8813501
4127,4403746
4128,7342819
4129,8586427
4130,10215989
4131,22890345
4132,8902164
4133,6431198
4134,4501379
4135,6877530
4136,6336077
4137,8308589
4138,3293063
4139,5139282
4140,12941201
4141,7598468
4142,3375632
4143,7313236
4144,7795430
4145,5379248
4146,5534962
4147,4180361
4148,6533207
4149,4744344
4150,6391952
4151,5869856
4152,15350476
4153,5022442
4154,3992621
4155,4332621
4156,5060935
4157,7100767
4158,3217352
4159,9688189
4160,6853653
4161,7420234
4162,4818842
4163,4987761
4164,6410504
4165,17147164
4166,10979036
4167,5888183
4168,5421502
4169,7097305
4170,6719416
4171,6971778
4172,7362305
4173,3237216
4174,6243263
4175,5268637
4176,3422015
4177,7613703
4178,6258346
4179,7251895
4180,6891646
4181,6334132
4182,4662368
4183,25776884
4184,6736175
4185,10839903
4186,9162326
4187,5004685
4188,3649726
4189,3520803
4190,8739331
4191,6271000
4192,5414967
4193,4711456
4194,4748680
4195,4878980
4196,4342782
4197,4177979
4198,5286598
4199,16331426
4200,6258527
4201,12507089
4202,5011377
4203,14264777
4204,3289746
4205,5005142
4206,4863622
4207,5453007
4208,5019062
4209,1953254
4210,6550122
4211,4997292
4212,15338463
4213,7815094
4214,6087267
4215,3580549
4216,8139680
4217,3712774
4218,4787898
4219,9644928
4220,4091061
4221,19531725
4222,10121219
4223,13677997
4224,5877808
4225,7421169
4226,9653951
4227,5444622
4228,5759546
4229,2248385
4230,7924291
4231,8335176
4232,5127708
4233,3516729
4234,10555013
4235,10731751
4236,10641070
4237,5124687
4238,12636119
4239,7816148
4240,5682339
4241,5985687
4242,7799017
4243,6221537
4244,5012873
4245,4082538
4246,8881188
4247,6723666
4248,4751619
4249,4537274
4250,7877269
4251,8697592
4252,4878330
4253,4894392
4254,5985452
4255,5117537
4256,7024744
4257,5979945
4258,5052385
4259,6036839
4260,5548449
4261,3395419
4262,10714467
4263,5250516
4264,4695374
4265,8366310
4266,4844506
4267,8315595
4268,12792520
4269,4986629
4270,3817396
4271,4526976
4272,6117640
4273,4302197
4274,4429395
4275,6599165
4276,24918567
4277,3897349
4278,6446817
4279,4995097
4280,5704932
4281,15555360
4282,4381631
4283,10438823
4284,12170338
4285,5625844
4286,7152264
4287,6813207
4288,5742819
4289,5533282
4290,4727185
4291,5578783
4292,4255354
4293,9697905
4294,6874759
4295,4891881
4296,5475776
4297,6068918
4298,7172137
4299,10708077
4300,5224436
4301,6053754
4302,7663321
4303,5645793
4304,6989548
4305,14254207
4306,5741192
4307,2391485
4308,8075800
4309,11140986
4310,9059364
4311,9105878
4312,7745936
4313,5378572
4314,6472299
4315,3913232
4316,10448733
4317,15808113
4318,6934300
4319,9341236
4320,6515085
4321,4078699
4322,6096997
4323,13980547
4324,4740853
4325,6478705
4326,11455115
4327,7640688
4328,3815382
4329,4297957
4330,40678254
4331,5224797
4332,3373507
4333,32674844
4334,3692962
4335,5859488
4336,9687024
4337,7782890
4338,7926188
4339,6689711
4340,4844408
4341,8154903
4342,6307890
4343,3283869
4344,6266476
4345,5275906
4346,9414656
4347,5509554
4348,2890972
4349,3435430
4350,5402404
4351,7923670
4352,26012511
4353,7813099
4354,7072525
4355,4105883
4356,11660844
4357,7510603
4358,4817535
4359,6546002
4360,7046673
4361,8042088
4362,4560251
4363,7259034
4364,8165628
4365,6600335
4366,4097089
4367,6670780
4368,10503832
4369,4982356
4370,4036721
4371,4608195
4372,5059010
4373,6335985
4374,67934329
4375,3918114
4376,7291919
4377,4151956
4378,7219199
4379,5975532
4380,4181590
4381,2232191
4382,5567487
4383,3516329
4384,5981508
4385,8999166
4386,4701225
4387,6442982
4388,4185991
4389,8217108
4390,4836864
4391,9055407
4392,6403658
4393,9528893
4394,5444711
4395,6667917
4396,2271206
4397,5846833
4398,7295434
4399,10303551
4400,5230058
4401,4774668
4402,4710626
4403,7416298
4404,9338544
4405,8741792
4406,4289139
4407,3749414
4408,5031767
4409,8620994
4410,4590823
4411,9097939
4412,6113717
4413,5114583
4414,10055872
4415,8093310
4416,10041854
4417,7892291
4418,7625772
4419,5713799
4420,5868097
4421,6403138
4422,6316910
4423,6504375
4424,10354312
4425,6993751
4426,4992509
4427,6747872
4428,6800840
4429,6386847
4430,18337753
4431,10944289
4432,4805350
4433,9465114
4434,6108697
4435,7224448
4436,29683769
4437,5969986
4438,9790997
4439,6477361
4440,5921846
4441,6832142
4442,13951866
4443,4557061
4444,13069920
4445,6781600
4446,5386702
4447,3937020
4448,5342031
4449,14401721
4450,6809346
4451,7223769
4452,8851823
4453,8611380
4454,5730886
4455,7674615
4456,4612864
4457,4744165
4458,6247260
4459,4731174
4460,5941877
4461,3579715
4462,8909319
4463,5805492
4464,9246227
4465,8251644
4466,4985527
4467,6719884
4468,8583446
4469,8279197
4470,7595207
4471,5530385
4472,6376442
4473,15553470
4474,6010447
4475,6501807
4476,3477171
4477,4605100
4478,15110694
4479,6559287
4480,7808381
4481,12121373
4482,3879595
4483,7129394
4484,5653110
4485,5331576
4486,4688613
4487,6447470
4488,2516381
4489,5095414
4490,6041806
4491,4512764
4492,6549199
4493,6634598
4494,5944621
4495,4356776
4496,3374690
4497,5794112
4498,5500618
4499,5651073
4500,6420791
4501,4557611
4502,3900649
4503,12106604
4504,6941511
4505,5411815
4506,4721847
4507,3514084
4508,2989915
4509,7145020
4510,6399720
4511,4990027
4512,5620388
4513,10920613
4514,11373207
4515,6875831
4516,24050682
4517,2725515
4518,4935100
4519,15121305
4520,3566079
4521,5828866
4522,6104894
4523,10661444
4524,5668507
4525,7604157
4526,6579121
4527,11112441
4528,5622450
4529,7469728
4530,4460767
4531,7059848
4532,7682032
4533,7590665
4534,4977010
4535,6506757
4536,5548172
4537,5972837
4538,4916641
4539,7027824
4540,10504817
4541,4670546
4542,10686882
4543,6510672
4544,5458030
4545,5647259
4546,5596802
4547,6656963
4548,5142616
4549,7365792
4550,5187648
4551,3991327
4552,7611267
4553,5714738
4554,5573747
4555,5455537
4556,7757863
4557,9871125
4558,6831142
4559,4191447
4560,7642929
4561,12079641
4562,5959820
4563,7129322
4564,6461651
4565,9687764
4566,4749512
4567,12635328
4568,32392908
4569,4039506
4570,9125842
4571,6657883
4572,9256015
4573,7916535
4574,11683207
4575,5086002
4576,8067394
4577,5213998
4578,5916573
4579,10162473
4580,4614389
4581,5851552
4582,5815791
4583,4426085
4584,4469277
4585,13505832
4586,8826324
4587,7102925
4588,4168826
4589,8880365
4590,6144181
4591,4845589
